GREVESSE 93 MIX X=0.00  Z=0.10
  -7.170  -7.138  -7.096  -7.049  -7.000  -6.949  -6.897  -6.844  -6.790
11 17 3.600 -7.0  -7.396  -7.467  -7.536  -7.601  -7.659  -7.699  -7.712  -7.699
  -7.668  -7.629  -7.586  -7.541  -7.496  -7.449  -7.402  -7.354  -7.305
12 17 3.550 -7.0  -8.050  -8.115  -8.177  -8.231  -8.263  -8.266  -8.248  -8.218
  -8.180  -8.138  -8.095  -8.052  -8.009  -7.965  -7.921  -7.876  -7.830
13 17 3.500 -7.0  -8.767  -8.813  -8.842  -8.859  -8.866  -8.865  -8.855  -8.834
  -8.801  -8.753  -8.694  -8.631  -8.572  -8.518  -8.454  -8.418  -8.376
14 17 3.450 -7.0  -9.041  -9.041  -9.042  -9.042  -9.042  -9.042  -9.042  -9.042
  -9.042  -9.042  -9.042  -9.040  -9.036  -9.042  -9.041  -9.034  -8.995
15 17 3.400 -7.0  -9.190  -9.190  -9.191  -9.191  -9.191  -9.191  -9.191  -9.191
  -9.191  -9.190  -9.190  -9.189  -9.187  -9.183  -9.177  -9.167  -9.150
16 17 3.350 -7.0  -9.339  -9.340  -9.340  -9.340  -9.340  -9.340  -9.340  -9.340
  -9.340  -9.340  -9.339  -9.339  -9.337  -9.335  -9.330  -9.323  -9.310
17 17 3.300 -7.0  -9.488  -9.488  -9.489  -9.489  -9.489  -9.489  -9.489  -9.489
  -9.489  -9.489  -9.489  -9.488  -9.487  -9.485  -9.482  -9.476  -9.467
18 17 3.250 -7.0  -9.636  -9.637  -9.638  -9.638  -9.638  -9.638  -9.638  -9.638
  -9.638  -9.638  -9.638  -9.637  -9.637  -9.635  -9.633  -9.629  -9.622
19 17 3.200 -7.0  -9.785  -9.786  -9.787  -9.787  -9.787  -9.787  -9.787  -9.787
  -9.787  -9.787  -9.787  -9.787  -9.786  -9.785  -9.783  -9.781  -9.775
20 17 3.150 -7.0  -9.934  -9.935  -9.935  -9.935  -9.936  -9.936  -9.936  -9.936
  -9.936  -9.936  -9.936  -9.935  -9.935  -9.934  -9.933  -9.931  -9.928
21 17 3.100 -7.0 -10.082 -10.083 -10.084 -10.084 -10.084 -10.084 -10.084 -10.084
 -10.084 -10.084 -10.084 -10.084 -10.084 -10.083 -10.083 -10.081 -10.079
22 17 3.050 -7.0 -10.230 -10.231 -10.232 -10.232 -10.232 -10.232 -10.233 -10.233
 -10.233 -10.233 -10.232 -10.232 -10.232 -10.232 -10.231 -10.230 -10.229
23 17 3.000 -7.0 -10.378 -10.379 -10.380 -10.380 -10.380 -10.381 -10.381 -10.381
 -10.381 -10.381 -10.381 -10.381 -10.380 -10.380 -10.380 -10.379 -10.378
